,job_title,publish,company,city,description,link,website,date,search_title
10,DevOps Engineer - Software Development / Git / Kubernetes / Home Office (m/f/d),Vor 18 Stunden,Campusjäger by Workwise,Bochum,"KNOW-HOW: You are familiar with the Kubernetes environment (at least 1 year), GitHub, CI/CD development lifecycles, and migrating big data and backup procedures.",https://www.xing.com/jobs/bochum-devops-engineer-software-development-git-kubernetes-home-office-98749402,xing,2023-03-24 12:18:47,Data Engineer
11,DevOps Engineer - Software Development / Git / Kubernetes / Home Office (m/f/d),Vor 18 Stunden,Campusjäger by Workwise,Bielefeld,"KNOW-HOW: You are familiar with the Kubernetes environment (at least 1 year), GitHub, CI/CD development lifecycles, and migrating big data and backup procedures.",https://www.xing.com/jobs/bielefeld-devops-engineer-software-development-git-kubernetes-home-office-98748535,xing,2023-03-24 12:18:47,Data Engineer
12,DevOps Engineer - Software Development / Git / Kubernetes / Home Office (m/f/d),Vor 18 Stunden,Campusjäger by Workwise,Gelsenkirchen,"KNOW-HOW: You are familiar with the Kubernetes environment (at least 1 year), GitHub, CI/CD development lifecycles, and migrating big data and backup procedures.",https://www.xing.com/jobs/gelsenkirchen-devops-engineer-software-development-git-kubernetes-home-office-98749116,xing,2023-03-24 12:18:47,Data Engineer
13,DevOps Engineer - Software Development / Git / Kubernetes / Home Office (m/f/d),Vor 18 Stunden,Campusjäger by Workwise,Dortmund,"KNOW-HOW: You are familiar with the Kubernetes environment (at least 1 year), GitHub, CI/CD development lifecycles, and migrating big data and backup procedures.",https://www.xing.com/jobs/dortmund-devops-engineer-software-development-git-kubernetes-home-office-98751924,xing,2023-03-24 12:18:47,Data Engineer
14,DevOps Engineer - Software Development / Git / Kubernetes / Home Office (m/f/d),Vor 18 Stunden,Campusjäger by Workwise,Münster,"KNOW-HOW: You are familiar with the Kubernetes environment (at least 1 year), GitHub, CI/CD development lifecycles, and migrating big data and backup procedures.",https://www.xing.com/jobs/muenster-devops-engineer-software-development-git-kubernetes-home-office-98749542,xing,2023-03-24 12:18:47,Data Engineer
15,Junior Controller Business Intelligence Engineer - Controlling / Qualitätsmanagement / SQL (m/w/d),Vor 18 Stunden,Campusjäger by Workwise,Münster,Wir suchen zum nächstmöglichen Zeitpunkt Verstärkung für unser Jobangebot Junior Controller Business Intelligence Engineer - Controlling / Qualitätsmanagement /,https://www.xing.com/jobs/muenster-junior-controller-business-intelligence-engineer-controlling-qualitaetsmanagement-sql-98750799,xing,2023-03-24 12:18:47,Data Engineer
16,Head of Backend Development - E Commerce / PHP / SQL / Home Office (m/w/d),Vor 18 Stunden,Campusjäger by Workwise,Dortmund,"Du bist als professionelle:r Software Engineer vertraut mit Dependency Management (composer, npm), Data-Modeling, -Architecture, -Structures und Versionsverwaltung",https://www.xing.com/jobs/dortmund-head-of-backend-development-commerce-php-sql-home-office-98747387,xing,2023-03-24 12:18:47,Data Engineer
17,Head of Backend Development - E Commerce / PHP / SQL / Home Office (m/w/d),Vor 18 Stunden,Campusjäger by Workwise,Münster,"Du bist als professionelle:r Software Engineer vertraut mit Dependency Management (composer, npm), Data-Modeling, -Architecture, -Structures und Versionsverwaltung",https://www.xing.com/jobs/muenster-head-of-backend-development-commerce-php-sql-home-office-98748775,xing,2023-03-24 12:18:47,Data Engineer
18,Head of Backend Development - E Commerce / PHP / SQL / Home Office (m/w/d),Vor 18 Stunden,Campusjäger by Workwise,Bochum,"Du bist als professionelle:r Software Engineer vertraut mit Dependency Management (composer, npm), Data-Modeling, -Architecture, -Structures und Versionsverwaltung",https://www.xing.com/jobs/bochum-head-of-backend-development-commerce-php-sql-home-office-98749252,xing,2023-03-24 12:18:47,Data Engineer
19,Head of Backend Development - E Commerce / PHP / SQL / Home Office (m/w/d),Vor 18 Stunden,Campusjäger by Workwise,Bielefeld,"Du bist als professionelle:r Software Engineer vertraut mit Dependency Management (composer, npm), Data-Modeling, -Architecture, -Structures und Versionsverwaltung",https://www.xing.com/jobs/bielefeld-head-of-backend-development-commerce-php-sql-home-office-98745935,xing,2023-03-24 12:18:47,Data Engineer
